OS9_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LINC01272_0	2,3,4,5,6,7,9,10,11,12,13,14,15,16,18,19,21,22,23,25,26,28,29,31,32,34,37,38,41,42,45,46,47,48,50,51,52,53,54,55,56,57,58,59,60,61,63,64,66,67,68,69
LINC01272_1	0,1,8,17,20,24,27,30,33,35,36,39,40,43,44,49,62,65
LMO1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP3-508I15.18_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RNU2-11P_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RDH10_1	1,2,4,6,9,10,12,15,17,18,19,23,24,26,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,53,54,55,56,58,59,60,61,62,64,67
RDH10_0	0,3,5,7,8,11,13,14,16,20,21,22,25,27,30,48,49,50,51,52,57,63,65,66,68,69
RFX2_1	0,1,2,3,4,5,6,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,32,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,69
RFX2_0	7,12,23,27,33,42,61,68
RP11-29A19.2_0	3,5,8,10,12,13,15,19,22,36,37,40,43,56,57,59,66
RP11-29A19.2_1	0,1,2,4,6,7,9,11,14,16,17,18,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,38,39,41,42,44,45,46,47,48,49,50,51,52,53,54,55,58,60,61,62,63,64,65,67,68,69
CDK4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HSPC047_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ANKRD26P1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
KCNK5_0	0,1,5,7,8,10,11,13,14,16,17,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,49,51,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69
KCNK5_1	2,3,4,6,9,12,15,18,20,37,50,52,53,66
APLN_0	5,49,51
APLN_1	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ABCA8_1	0,1,2,3,4,5,8,12,15,17,18,19,21,23,24,28,30,31,32,33,35,37,43,47,51,53,54,55,57,58,59,60,62,64
ABCA8_0	6,7,9,10,11,13,14,16,20,22,25,26,27,29,34,36,38,39,40,41,42,44,45,46,48,49,50,52,56,61,63,65,66,67,68,69
FGF1_1	0,1,3,4,7,10,11,15,17,18,19,20,21,23,24,25,26,27,28,40,41,42,43,44,46,50,52,54,63,65,67,68,69
FGF1_0	2,5,6,8,9,12,13,14,16,22,29,30,31,32,33,34,35,36,37,38,39,45,47,48,49,51,53,55,56,57,58,59,60,61,62,64,66
TPTEP1_1	1,2,4,8,15,17,19,20,23,24,30,33,35,38,40,43,44,46,47,54,62
TPTEP1_0	0,3,5,6,7,9,10,11,12,13,14,16,18,21,22,25,26,27,28,29,31,32,34,36,37,39,41,42,45,48,49,50,51,52,53,55,56,57,58,59,60,61,63,64,65,66,67,68,69
DBH_0	45,56
DBH_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,66,67,68,69
PIWIL2_1	2,6,8,10,13,14,16,18,21,22,26,34,35,38,44,48,50,51,54,59,61,64,65
LINC00861_1	0,1,2,3,4,5,6,8,9,11,12,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,68
LINC00861_0	7,10,13,14,41,55,67,69
KRT7_1	19,40,54,55
KRT7_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ILVBL_1	2,4,6,9,13,14,20,21,25,29,32,37,46,48,52,55,66,68,69
ILVBL_0	0,1,3,5,7,8,10,11,12,15,16,17,18,19,22,23,24,26,27,28,30,31,33,34,35,36,38,39,40,41,42,43,44,45,47,49,50,51,53,54,56,57,58,59,60,61,62,63,64,65,67
CTD-2033D15.3_1	0,1,2,3,10,12,15,18,19,20,23,24,25,26,28,29,31,32,33,34,35,36,38,39,41,43,44,45,47,48,51,52,53,54,55,57,58,59,64
CTD-2033D15.3_0	4,5,6,7,8,9,11,13,14,16,17,21,22,27,30,37,40,42,46,49,50,56,60,61,62,63,65,66,67,68,69
IL6_1	0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MUC3A_0	1,2,3,4,7,10,13,15,16,17,19,20,21,22,23,27,29,30,32,40,41,42,43,46,48,49,51,52,54,55,58,60,61,62,63,67,68,69
MARCKSL1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-1038A11.3_0	2,4,5,8,10,11,12,15,20,23,25,28,31,34,38,41,42,47,49,56,57,59,63,66
RP11-1038A11.3_1	0,1,3,6,7,9,13,14,16,17,18,19,21,22,24,26,27,29,30,32,33,35,36,37,39,40,43,44,45,46,48,50,51,52,53,54,55,58,60,61,62,64,65,67,68,69
RPS7P11_0	7,17,40,41,42,45,61
RPS7P11_1	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69
GPR61_0	0,1,2,5,8,12,16,17,20,27,30,31,35,36,43,44,47,54,55,56,57,62,64,65,69
GPR61_1	3,4,6,7,9,10,11,13,14,15,18,19,21,22,23,24,25,26,28,29,32,33,34,37,38,39,40,41,42,45,46,48,49,50,51,52,53,58,59,60,61,63,66,67,68
TRIP4_1	0,2,3,5,6,7,8,10,11,12,13,14,16,17,18,20,22,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TRIP4_0	1,4,9,15,19,21,23,26,41,42,43,45
SNORA52_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MAGEA4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CYP27B1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,68,69
CYP27B1_1	21,25,26,43,46,55,67
RP11-1055B8.3_1	2,3,4,5,7,9,11,12,15,18,19,20,21,22,23,24,28,29,30,31,32,33,35,36,38,39,41,42,43,44,45,46,47,48,49,50,52,53,54,55,57,58,59,61,62,63,64,65,66,69
RP11-1055B8.3_0	0,1,6,8,10,13,14,16,17,25,26,27,34,37,40,51,56,60,67,68
PRRG3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HAND1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FST_0	6,13,39,44,48
TTLL6_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EIF1AY_2	4,5,7,9,12,13,14,15,16,17,23,25,26,27,29,31,32,33,37,41,42,44,45,47,48,49,50,51,59,60,65,68,69
EIF1AY_1	0,1,2,3,6,8,10,11,18,19,20,21,22,24,28,30,34,35,36,38,39,40,43,46,52,53,54,55,56,57,58,61,62,63,64,66,67
ABHD17AP5_1	0,1,2,3,5,6,7,8,9,10,12,13,15,16,17,18,19,22,23,24,26,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,66,67
ABHD17AP5_0	4,11,14,20,21,25,27,41,42,62,65,68,69
RPL24P4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RNA5SP216_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HOXC10_0	5,9,10,11,12,16,18,21,22,25,26,27,28,30,35,37,39,45,48,49,58,63,64
HOXC10_1	0,1,2,3,4,6,7,8,13,14,15,17,19,20,23,24,29,31,32,33,34,36,38,40,41,42,43,44,46,47,50,51,52,53,54,55,56,57,59,60,61,62,65,66,67,68,69
STARD13_0	5,6,8,11,13,14,16,21,22,27,32,34,38,46,48,49,53,61,66
STARD13_1	0,1,2,3,4,7,9,10,12,15,17,18,19,20,23,24,25,26,28,29,30,31,33,35,36,37,39,40,41,42,43,44,45,47,50,51,52,54,55,56,57,58,59,60,62,63,64,65,67,68,69
C21orf33_0	8,11,12,13,20,21,22,25,26,28,29,30,35,36,37,40,48,51,58,67,68,69
C21orf33_1	0,1,2,3,4,5,6,7,9,10,14,15,16,17,18,19,23,24,27,31,32,33,34,38,39,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,59,60,61,62,63,64,65,66
RP11-1C8.7_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FHAD1_0	8,25,27,34,55,59,60,65,66,68,69
FHAD1_1	0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,61,62,63,64,67
AC010168.1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NLGN4Y_1	0,1,2,3,6,8,10,11,15,18,19,20,21,22,24,26,28,30,34,35,36,38,39,40,43,46,52,53,54,55,56,57,58,61,62,63,64,66,67
NLGN4Y_0	4,5,7,9,12,13,14,16,17,23,25,27,29,31,32,33,37,41,42,44,45,47,48,49,50,51,59,60,65,68,69
NMNAT2_1	2,7,9,10,11,13,14,16,18,19,21,23,24,25,26,28,29,34,37,39,40,41,42,45,46,50,51,52,55,56,59,60,65,67,68
NMNAT2_0	0,1,3,4,5,6,8,12,15,17,20,22,27,30,31,32,33,35,36,38,43,44,47,48,49,53,54,57,58,61,62,63,64,66,69
RBM20_0	0,2,4,5,6,7,8,12,17,20,27,30,38,41,42,44,47,48,50,55,56,58,62,63,64,68,69
COG5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CH17-262H11.1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PENK_2	7,17,19,42,54,67
PENK_1	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69
LIMS1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NBEAP1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-186B7.4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ACTN2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NPTX1_1	1,2,3,4,6,8,9,10,11,15,18,19,20,23,24,25,28,29,31,32,34,35,36,38,39,40,41,42,43,44,45,46,48,49,51,53,54,55,56,57,58,59,60,62,63,64,65,68
NPTX1_0	0,5,7,12,13,14,16,17,21,22,26,27,30,33,37,47,50,52,61,66,67,69
RP4-765C7.2_1	5,10,11,12,14,17,19,21,22,25,26,27,30,32,33,34,35,46,47,48,49,52,53,55,56,61,62,63,68,69
KCNT1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZC4H2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FSTL5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GRIN3A_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC073283.4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MAGEC2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TTYH1_0	0,10,11,13,20,22,26,27,33,34,35,38,39,40,41,43,44,48,49,56,59,62,64,65,67
TTYH1_1	1,2,3,4,5,6,7,8,9,12,14,15,16,17,18,19,21,23,24,25,28,29,30,31,32,36,37,42,45,46,47,50,51,52,53,54,55,57,58,60,61,63,66,68,69
NRXN3_1	1,2,3,4,7,9,10,11,12,13,14,15,18,19,22,23,24,26,28,36,37,38,40,42,44,45,49,50,52,54,57,58,59,67,68,69
RP5-857K21.6_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGHV1-69_0	0,7,10,12,13,14,17,19,20,24,25,27,28,30,37,40,41,43,49,52,53,54,55,56,59,63,65,68,69
IGHV1-69_1	1,2,3,4,5,6,8,9,11,15,16,18,21,22,23,26,29,31,32,33,34,35,36,38,39,42,44,45,46,47,48,50,51,57,58,60,61,62,64,66,67
RP11-335K5.3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LY6H_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGKV2D-29_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNHG1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-474G23.2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LCN1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C2orf88_0	0,1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C2orf88_1	4,15
FBN3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-455O6.8_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C16orf89_1	1,2,4,7,8,13,14,15,17,19,21,24,30,32,33,35,36,38,42,43,44,47,50,51,54,57,58,59,60,62,64,65,66
C16orf89_0	0,3,5,6,9,10,11,12,16,18,20,22,23,25,26,27,28,29,31,34,37,39,40,41,45,46,48,49,52,53,55,56,61,63,67,68,69
PLLP_1	2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,66,67,68,69
PLLP_0	0,1,5,10,22,42,56
GZMB_1	0,1,2,3,4,5,6,9,11,12,15,18,20,24,28,29,31,32,33,34,35,36,37,38,40,41,42,43,44,45,47,50,51,54,58,62,64
GZMB_0	7,8,10,13,14,16,17,19,21,22,23,25,26,27,30,39,46,48,49,52,53,55,56,57,59,60,61,63,65,66,67,68,69
OR2I1P_0	0,7,14,25
OR2I1P_1	1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
KIF23_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FOXM1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORA48_1	0,1,2,4,5,7,8,9,10,11,12,13,14,16,17,18,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,44,45,47,48,49,50,52,54,55,57,58,60,61,62,63,65,66,67,68
EFCAB10_0	1,2,3,4,5,7,8,9,10,11,12,15,16,17,18,19,20,21,22,23,25,26,27,30,34,35,37,38,39,40,41,42,43,44,45,46,47,50,51,52,54,55,56,57,58,59,62,63,64,65,66,68,69
EFCAB10_1	0,6,13,14,24,28,29,31,32,33,36,48,49,53,60,61,67
MARCH9_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GSTM5_0	0,5,6,7,9,10,11,12,13,16,18,20,21,22,24,25,26,27,28,29,30,31,37,39,40,41,42,44,45,46,48,51,52,53,54,55,56,57,58,60,61,62,63,65,67,68,69
GSTM5_1	1,2,3,4,8,14,15,17,19,23,32,33,34,35,36,38,43,47,49,50,59,64,66
RP11-482H16.1_1	0,3,5,6,7,10,11,12,13,14,15,18,19,20,21,23,24,25,27,29,31,33,34,37,38,39,40,44,46,47,49,50,51,52,54,56,57,58,59,60,61,62,63,64,65,67,68,69
RP11-482H16.1_0	1,2,4,8,9,16,17,22,26,28,30,32,35,36,41,42,43,45,48,53,55,66
GPM6B_0	3,13,27,29,30,38,40,46,49,62,68
GPM6B_1	0,1,2,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,28,31,32,33,34,35,36,37,39,41,42,43,44,45,47,48,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,69
RP11-70C1.3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FAR2P1_1	0,2,3,4,5,8,9,11,14,15,18,19,20,23,26,27,34,35,38,44,52,55,57,58,62,64,65
EXD3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CH17-53B9.2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SIRPB1_1	1,4,33,35,38,39,40,43,44,60,62
PYY_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,33,34,37,40,41,42,46,47,52,53,54,55,56,58,63,64,65,67,68,69
SNORA40_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
